t,Lmu
3.6,0.4330226544553324
3.61,0.4327545236580375
3.62,0.432487416741493
3.63,0.4322213217272293
3.64,0.43195622694389374
3.65,0.43169212087999287
3.66,0.4314289922309058
3.67,0.4311668298611255
3.68,0.4309056227791165
3.69,0.4306453601380332
3.7,0.43038603124428104
3.71,0.43012762556569156
3.72,0.42987013273658187
3.73,0.4296135425592845
3.74,0.4293578455276702
3.75,0.4291030307132621
3.7600000000000002,0.4288490889700082
3.77,0.4285960109189265
3.7800000000000002,0.42834378842011356
3.79,0.42809241057959435
3.8000000000000003,0.42784186808398594
3.81,0.4275921518504743
3.8200000000000003,0.42734325303025134
3.83,0.42709516304323847
3.84,0.4268478735064517
3.85,0.42660137616309995
3.86,0.42635566284217247
3.87,0.4261107254442618
3.88,0.4258665559439682
3.89,0.42562314640000526
3.9,0.4253804889664848
3.91,0.42513857590209564
3.92,0.42489739957636724
3.93,0.42465695247338303
3.94,0.4244172271936041
3.95,0.4241782164542953
3.96,0.4239399130887491
3.97,0.4237023100443508
3.98,0.42346540037948865
3.99,0.42322917725942427
4.,0.42299363395136813
4.01,0.42275876381914246
4.0200000000000005,0.42252456031786
4.03,0.4222910169890453
4.04,0.4220581274565693
4.05,0.4218258854236277
4.0600000000000005,0.4215942846708916
4.07,0.4213633190558231
4.08,0.42113298251303516
4.09,0.4209032690554972
4.1,0.42067417277632174
4.11,0.42044568785082054
4.12,0.4202178085384978
4.13,0.4199905291846111
4.14,0.4197638442209336
4.15,0.419537748165354
4.16,0.41931223561998027
4.17,0.419087301267478
4.18,0.4188629398654748
4.19,0.4186391462389931
4.2,0.41841591527105704
4.21,0.4181932418918227
4.22,0.41797108439659364
4.23,0.4177495437191096
4.24,0.41752852239472715
4.25,0.41730802996996513
4.26,0.4170880702302065
4.2700000000000005,0.41686863882514075
4.28,0.4166497310165794
4.29,0.41643134241240765
4.3,0.4162134687945492
4.3100000000000005,0.41599610594149294
4.32,0.41577924943467204
4.33,0.4155626976870475
4.34,0.41534703105206483
4.3500000000000005,0.415131673064963
4.36,0.41491679105202567
4.37,0.4147024064146393
4.38,0.41448852367665234
4.39,0.41427514195632115
4.4,0.4140622568465666
4.41,0.41384986152166975
4.42,0.4136379477654452
4.43,0.41342650684987875
4.44,0.41321553019834767
4.45,0.4130050098203266
4.46,0.41279493854284194
4.47,0.4125853100830244
4.48,0.4123761190104601
4.49,0.4121673606434436
4.5,0.41195903091431585
4.51,0.4117511262291035
4.5200000000000005,0.41154364333752946
4.53,0.41133657922208555
4.54,0.4111299310094633
4.55,0.4109236959040562
4.5600000000000005,0.41071787114118646
4.57,0.410512453956713
4.58,0.41030744156945775
4.59,0.4101028311731102
4.6000000000000005,0.40989861993472204
4.61,0.4096948049974693
4.62,0.40949138348588526
4.63,0.40928837904527665
4.64,0.40908558624343866
4.65,0.4088829391893933
4.66,0.4086811836973413
4.67,0.40847955938570174
4.68,0.40827827782909926
4.69,0.4080773703361108
4.7,0.40787685089482806
4.71,0.4076767281549811
4.72,0.4074770059660631
4.73,0.40727768363357897
4.74,0.4070787566934792
4.75,0.40688021797349416
4.76,0.40668205870111757
4.7700000000000005,0.4064842694911485
4.78,0.4062868411223049
4.79,0.4060897650744757
4.8,0.4058930338407291
4.8100000000000005,0.40569664105231784
4.82,0.405500581464485
4.83,0.40530485085033546
4.84,0.4051094458435847
4.8500000000000005,0.4049143637619682
4.86,0.4047196024337213
4.87,0.40452516004121497
4.88,0.40433103498914624
4.89,0.4041372257997667
4.9,0.40394373103435616
4.91,0.4037505492381762
4.92,0.40355767890518374
4.93,0.40336511845851564
4.94,0.40317286624293236
4.95,0.4029809205258325
4.96,0.4027892795039983
4.97,0.4025979413137759
4.98,0.40240690404294505
4.99,0.4022161075385598
5.,0.402025557051633
